date,open,high,low,close,volume,return_1h,ma_24,volatility_24,label
2026-03-02 01:00:00,66501.52,67079.0,66358.45,66532.02,886.93071,0.0004586361334297795,66503.96875,0.005769685335255417,Acheter
2026-03-02 02:00:00,66532.02,66609.94,65890.5,66276.77,554.16265,-0.0038364985761742965,66447.97375,0.005719721449344843,Acheter
2026-03-02 03:00:00,66276.77,67037.22,66101.07,66820.03,509.4124,0.008196838801890927,66419.55166666667,0.006002780687795543,Attendre
2026-03-02 04:00:00,66820.03,66975.74,66633.13,66862.12,750.65203,0.0006299009443724302,66399.36916666666,0.005992280188601623,Attendre
2026-03-02 05:00:00,66862.11,66995.64,66547.81,66730.78,887.19458,-0.0019643409452168026,66375.98125,0.006001322877943254,Attendre
2026-03-02 06:00:00,66730.78,66739.45,66062.83,66204.9,677.75967,-0.007880621206585725,66345.90708333334,0.006111665183486903,Acheter
2026-03-02 07:00:00,66204.9,66209.46,65542.6,66007.52,1294.85905,-0.0029813503230121663,66298.66249999999,0.006081820327166883,Acheter
2026-03-02 08:00:00,66007.8,66306.0,65654.54,66282.0,1104.41132,0.004158314083001491,66287.07333333333,0.005912287270511748,Acheter
2026-03-02 09:00:00,66281.99,66720.84,66164.96,66168.62,1786.28426,-0.0017105699888356751,66277.0125,0.005904938099559452,Acheter
2026-03-02 10:00:00,66168.61,66381.74,66079.24,66316.4,436.29038,0.0022333849489379887,66270.735,0.005921645265864219,Acheter
2026-03-02 11:00:00,66316.39,66462.4,66003.59,66359.68,1034.77975,0.0006526289123052198,66266.22041666666,0.005923509787185655,Acheter
2026-03-02 12:00:00,66359.67,66391.38,65874.92,65963.43,763.09374,-0.005971246395401586,66252.34333333334,0.006026001364551993,Acheter
2026-03-02 13:00:00,65963.43,66157.28,65350.0,65440.01,1576.81345,-0.007935002773506339,66190.06083333334,0.005845264311348279,Acheter
2026-03-02 14:00:00,65440.01,67220.81,65259.21,67177.06,3015.13713,0.02654415853542802,66203.78,0.008096998271285785,Attendre
2026-03-02 15:00:00,67177.05,69617.74,66975.29,69130.2,5476.56874,0.02907450847059989,66299.10416666667,0.01000881787281797,Attendre
2026-03-02 16:00:00,69130.2,70096.0,68933.69,69428.62,3440.03188,0.004316781956366311,66436.31958333333,0.00968722143210842,Vendre
2026-03-02 17:00:00,69428.62,69578.0,68793.88,69198.0,1445.4415,-0.003321684918985768,66570.41916666667,0.009708385142692025,Vendre
2026-03-02 18:00:00,69198.0,69268.15,68727.83,68877.67,1055.7431,-0.004629180034105063,66677.12083333333,0.009777376448614745,Attendre
2026-03-02 19:00:00,68877.67,69049.32,68576.18,68966.53,886.89114,0.0012901133270042386,66802.3025,0.009664781569455681,Vendre
2026-03-02 20:00:00,68966.52,69505.0,68584.9,69106.58,1028.13825,0.0020306951792412598,66960.91,0.009324481645087226,Vendre
2026-03-02 21:00:00,69106.58,69539.77,69000.71,69413.82,441.38382,0.004445886339622174,67117.06083333334,0.009310130767120822,Vendre
2026-03-02 22:00:00,69413.82,69501.62,69136.36,69440.49,1330.59238,0.00038421743681582576,67290.885,0.009148650447145237,Vendre
2026-03-02 23:00:00,69440.48,69479.58,68740.0,68830.06,637.72978,-0.008790692577198223,67418.11791666667,0.009365388003443508,Vendre
2026-03-03 00:00:00,68830.06,69166.61,68644.38,69092.88,602.91075,0.0038183898139854122,67526.09125,0.00917492282623333,Vendre
2026-03-03 01:00:00,69092.89,69258.08,68755.0,68760.01,452.46998,-0.004817717831417823,67618.92416666666,0.009267061324885683,Vendre
2026-03-03 02:00:00,68760.01,68774.13,68210.71,68512.17,848.26905,-0.00360442065089861,67712.06583333333,0.009261463724764996,Vendre
2026-03-03 03:00:00,68512.17,68550.0,68231.47,68377.94,458.44735,-0.0019592139615486337,67776.97875,0.009170106138346354,Vendre
2026-03-03 04:00:00,68377.94,68454.63,68050.11,68123.2,436.46143,-0.003725470524558183,67829.52375000001,0.009220715995928769,Vendre
2026-03-03 05:00:00,68123.19,68617.42,67845.84,67947.75,913.85345,-0.002575480893440063,67880.23083333333,0.009229576539659282,Attendre
2026-03-03 06:00:00,67947.75,68250.24,67800.0,68106.73,821.19287,0.002339738990621454,67959.47375,0.009045904663580366,Attendre
2026-03-03 07:00:00,68106.73,68275.2,67951.24,68172.8,1165.60519,0.0009700950258515473,68049.69375,0.009001975329060389,Attendre
2026-03-03 08:00:00,68172.79,68311.83,66905.0,67003.3,1883.4522,-0.017154935692827666,68079.74791666666,0.009737622876155016,Attendre
2026-03-03 09:00:00,67003.3,67184.71,66340.14,66647.98,1767.88336,-0.005303022388449596,68099.72124999999,0.00980042623084138,Attendre
2026-03-03 10:00:00,66647.98,67030.75,66440.46,66860.3,1159.50732,0.0031856929497338093,68122.38375,0.009810321359546195,Attendre
2026-03-03 11:00:00,66860.3,67166.5,66779.37,67026.61,1271.91624,0.0024874252732935975,68150.1725,0.009819633877456602,Attendre
2026-03-03 12:00:00,67026.6,67973.2,67025.93,67399.85,1323.51079,0.005568534646165135,68210.02333333333,0.009773322296955536,Attendre
2026-03-03 13:00:00,67399.85,67435.0,66635.3,66931.31,709.75818,-0.006951647518503523,68272.16083333333,0.009736474873029012,Attendre
2026-03-03 14:00:00,66931.32,67603.94,66158.0,66568.95,1714.82463,-0.005413908677418644,68246.82291666667,0.008143950360899004,Attendre
2026-03-03 15:00:00,66568.95,67834.93,66471.79,67725.81,1695.1952,0.017378372349270865,68188.30666666666,0.006488474401811756,Attendre
2026-03-03 16:00:00,67725.82,68999.0,67473.09,68175.9,2581.91143,0.006645767691815019,68136.11,0.006585558176093023,Attendre
2026-03-03 17:00:00,68175.89,68400.0,67626.53,68318.66,982.14848,0.0020939950921075035,68099.47083333334,0.0065859489758440665,Attendre
2026-03-03 18:00:00,68318.66,68914.01,67976.47,68628.49,974.13002,0.004535071384596856,68089.08833333333,0.006602503324789155,Vendre
2026-03-03 19:00:00,68628.5,68888.88,68312.83,68435.0,946.51026,-0.002819383028826783,68066.94125,0.006617341139448931,Attendre
2026-03-03 20:00:00,68435.0,68591.24,68092.1,68266.0,592.99873,-0.0024694966026156395,68031.91708333333,0.006612144410111226,Attendre
2026-03-03 21:00:00,68265.99,68265.99,67832.3,68024.62,519.92364,-0.003535874373773229,67974.03374999999,0.006553620903219172,Attendre
2026-03-03 22:00:00,68024.63,68524.54,68024.62,68327.2,573.87256,0.004448095410161779,67927.64666666667,0.006638081316943413,Vendre
2026-03-03 23:00:00,68327.2,68860.0,68245.64,68338.0,575.48869,0.00015806296760301208,67907.14416666667,0.006408410258166686,Vendre
2026-03-04 00:00:00,68338.01,68413.9,67857.61,68093.19,767.61923,-0.003582340718194854,67865.49041666667,0.006380662561967635,Vendre
2026-03-04 01:00:00,68093.2,68909.34,67963.28,68405.0,1294.62328,0.004579165699242438,67850.69833333333,0.0063980898592124556,Vendre
2026-03-04 02:00:00,68405.0,68447.72,67984.56,68323.33,798.11328,-0.0011939185732037227,67842.83,0.006361071758703607,Vendre
2026-03-04 03:00:00,68323.33,68383.63,67400.0,67732.2,954.50771,-0.008651949487825106,67815.92416666666,0.0065889430543810525,Attendre
2026-03-04 04:00:00,67732.19,67954.89,67467.6,67786.0,1066.3898,0.0007943046291130074,67801.87416666666,0.006553497639598515,Attendre
2026-03-04 05:00:00,67786.0,68397.84,67682.64,68206.59,666.28769,0.006204673531407634,67812.65916666666,0.006658545473902493,Attendre
2026-03-04 06:00:00,68206.58,68678.76,68048.63,68508.02,1288.48108,0.004419367688664799,67829.37958333333,0.00670127210561839,Attendre
2026-03-04 07:00:00,68508.02,69668.0,68349.49,69493.13,2067.68212,0.014379484328988168,67884.39333333333,0.007295190586779151,Vendre
2026-03-04 08:00:00,69493.14,71163.0,69098.91,71011.4,4675.3565,0.021847771139391625,68051.3975,0.0074581311278322324,Vendre
2026-03-04 09:00:00,71011.4,71893.0,70724.26,71520.76,4196.19004,0.007172932796705833,68254.43000000001,0.007327887442212247,Vendre
2026-03-04 10:00:00,71520.76,71878.17,71200.0,71348.92,2079.39146,-0.002402659032146648,68441.45583333333,0.007409072839804517,Vendre
2026-03-04 11:00:00,71348.92,71499.75,70928.25,71111.4,1195.15977,-0.003328992225810956,68611.65541666666,0.007512009264953308,Vendre
2026-03-04 12:00:00,71111.4,71364.14,70588.0,71339.71,1486.53558,0.003210596331952642,68775.81625,0.00748543343951471,Vendre
2026-03-04 13:00:00,71339.72,71624.99,71214.4,71477.17,1568.2684,0.001926837100963752,68965.22708333333,0.00721796236564067,Vendre
2026-03-04 14:00:00,71477.17,72633.0,71300.1,71621.04,4139.0795,0.0020128105239756167,69175.73083333333,0.007008154753184008,Vendre
2026-03-04 15:00:00,71621.03,73479.75,71580.62,73396.88,4184.35996,0.02479494852350661,69412.02541666667,0.0077865299992458704,Vendre
2026-03-04 16:00:00,73396.87,73500.0,72541.69,73294.84,2627.55973,-0.0013902498307830635,69625.31458333333,0.007812950011116003,Vendre
2026-03-04 17:00:00,73294.84,73759.99,72932.8,73218.92,2258.8783,-0.0010358164367368916,69829.49208333333,0.007855607150659333,Vendre
2026-03-04 18:00:00,73218.93,73700.0,72912.11,73693.5,1121.5369,0.00648165801953926,70040.53416666666,0.00788301172316602,Vendre
2026-03-04 19:00:00,73693.5,74050.0,73516.0,73611.1,2657.03129,-0.001118144748179839,70256.205,0.007835908326112624,Vendre
2026-03-04 20:00:00,73611.67,73716.0,73001.05,73019.68,904.52712,-0.008034386118398129,70454.275,0.008085369869044231,Vendre
2026-03-04 21:00:00,73019.69,73322.93,72878.0,73309.72,836.52696,0.0039720798557321135,70674.4875,0.007972417421737415,Vendre
2026-03-04 22:00:00,73309.73,73523.31,72638.29,72705.86,894.79856,-0.008237106893874357,70856.93166666666,0.008296703119705793,Vendre
2026-03-04 23:00:00,72705.86,72880.88,72313.04,72666.77,1190.17184,-0.0005376457963635062,71037.29708333332,0.008306903033262546,Vendre
2026-03-05 00:00:00,72666.77,73000.0,72553.65,72760.0,1004.77646,0.001282979826955133,71231.7475,0.008208375467980799,Vendre
2026-03-05 01:00:00,72759.99,73306.82,72409.1,72538.72,821.18852,-0.003041231445849335,71403.98583333332,0.00828351752816618,Vendre
2026-03-05 02:00:00,72538.72,72916.5,72336.76,72506.19,628.62779,-0.0004484501518636774,71578.27166666665,0.008270528372410813,Vendre
2026-03-05 03:00:00,72506.18,72750.0,72344.51,72497.89,668.37206,-0.00011447298499622782,71776.84208333334,0.007946766843341283,Vendre
2026-03-05 04:00:00,72497.89,73081.08,72447.96,72815.7,750.0071,0.004383713788083998,71986.41291666667,0.007939833309338673,Vendre
2026-03-05 05:00:00,72815.7,72912.82,72260.74,72412.15,1085.89796,-0.00554207403073792,72161.64458333333,0.00809530684283891,Vendre
2026-03-05 06:00:00,72412.15,72655.23,72037.56,72553.62,1063.1049,0.001953677663209863,72330.21125000001,0.008085890513406292,Vendre
2026-03-05 07:00:00,72553.63,72675.07,71759.95,72055.5,1447.01462,-0.006865543028728216,72436.97666666667,0.00788050647909423,Vendre
2026-03-05 08:00:00,72055.5,72370.21,71757.17,72333.7,1421.17898,0.003860912768629765,72492.0725,0.006619570571748653,Vendre
2026-03-05 09:00:00,72333.7,72875.85,72298.83,72591.59,1160.78148,0.0035652814663151844,72536.69041666666,0.0065083471590173985,Vendre
2026-03-05 10:00:00,72591.59,73558.15,72517.06,73388.92,1589.2678,0.010983779250461456,72621.69041666666,0.006803226368873382,Vendre
2026-03-05 11:00:00,73388.91,73449.96,72766.75,72915.79,2091.15218,-0.006446885987694162,72696.87333333334,0.006922146698685961,Attendre
2026-03-05 12:00:00,72915.8,73063.38,72666.93,72890.73,729.99152,-0.0003436841320652029,72761.49916666666,0.0069123142835626535,Attendre
2026-03-05 13:00:00,72890.73,72935.3,72189.7,72467.79,1108.98859,-0.005802383924540244,72802.77500000001,0.00704216680360105,Attendre
2026-03-05 14:00:00,72467.79,72835.73,71944.18,72609.29,1446.63499,0.0019525916272595811,72843.95208333334,0.007041651216692905,Attendre
2026-03-05 15:00:00,72609.3,72770.0,71168.65,71652.77,2321.94313,-0.013173520908963399,72771.28083333332,0.005454551247824645,Attendre
2026-03-05 16:00:00,71652.77,71654.65,70786.06,71305.92,1736.25108,-0.004840706088543478,72688.40916666666,0.005510816854838142,Attendre
2026-03-05 17:00:00,71305.92,71572.0,70645.47,70704.41,1223.37093,-0.008435624980366208,72583.63791666666,0.005708709756630731,Attendre
2026-03-05 18:00:00,70703.37,71090.32,70656.63,70990.65,720.55573,0.00404840377000526,72471.01916666667,0.005582120758984577,Attendre
2026-03-05 19:00:00,70990.66,71430.78,70870.0,70918.07,626.47744,-0.0010223881595673445,72358.80958333334,0.005582470176036108,Attendre
2026-03-05 20:00:00,70918.08,71394.45,70840.0,71236.51,496.74041,0.004490251920279187,72284.51083333333,0.005533854188418039,Attendre
2026-03-05 21:00:00,71236.51,71572.3,71023.52,71141.93,546.48691,-0.001327689972459356,72194.18624999998,0.0054309852871618726,Attendre
2026-03-05 22:00:00,71141.93,71364.45,71074.45,71208.54,834.62565,0.0009362973425095511,72131.79791666666,0.005236125236219964,Attendre
2026-03-05 23:00:00,71208.54,71292.44,70777.0,70890.72,1067.0763,-0.004463228708241895,72057.79583333332,0.005286896530161828,Attendre
2026-03-06 00:00:00,70891.02,71047.95,70784.0,70988.19,673.4608,0.0013749331365233708,71983.97041666666,0.005288668867941664,Attendre
2026-03-06 01:00:00,70988.19,71301.74,70344.03,71257.2,1057.89391,0.0037895035779893504,71930.57375,0.005358130991072315,Attendre
2026-03-06 02:00:00,71257.2,71419.98,71036.0,71252.43,752.48392,-6.694060389689227e-05,71878.33375,0.0053595641085944215,Attendre
2026-03-06 03:00:00,71252.43,71305.42,71000.0,71080.38,548.09403,-0.0024146544896782585,71819.27083333333,0.005368958533560409,Attendre
2026-03-06 04:00:00,71080.37,71120.17,70270.21,70613.61,667.82412,-0.0065667910047751965,71727.51708333332,0.005373817723954717,Attendre
2026-03-06 05:00:00,70613.61,70658.01,70143.19,70436.19,966.11543,-0.0025125468022382247,71645.18541666666,0.005304107490562192,Attendre
2026-03-06 06:00:00,70436.18,70853.37,70261.23,70597.23,672.31367,0.0022863246862159237,71563.66916666667,0.00531296661188843,Attendre
2026-03-06 07:00:00,70597.23,71192.76,70468.97,71056.44,782.05786,0.006504646145464976,71522.04166666667,0.005385318357227611,Attendre
2026-03-06 08:00:00,71056.44,71067.58,70735.85,70789.49,569.42569,-0.003756872705697023,71457.69958333333,0.0053372307456407125,Attendre
2026-03-06 09:00:00,70789.49,70808.65,70300.0,70565.56,637.9756,-0.003163322690981518,71373.28166666666,0.00526958869779793,Attendre
2026-03-06 10:00:00,70565.56,70800.0,70467.88,70527.93,469.81877,-0.0005332629685076418,71254.07375,0.0045965317870364005,Attendre
2026-03-06 11:00:00,70527.93,70643.27,70184.01,70212.95,763.93539,-0.004466032109548546,71141.45541666666,0.00452377425916313,Attendre
2026-03-06 12:00:00,70212.94,70224.84,69660.0,69907.0,1907.43626,-0.004357458275147219,71017.13333333333,0.004550857754401169,Attendre
2026-03-06 13:00:00,69907.0,70341.76,69208.0,69208.0,2069.72961,-0.009998998669661141,70881.30875,0.004788551075755533,Attendre
2026-03-06 14:00:00,69213.18,69273.87,68176.47,68409.89,3148.50679,-0.011532048318113497,70706.33374999999,0.005097403141831151,Attendre
2026-03-06 15:00:00,68409.89,69100.0,68306.0,68504.71,1428.68549,0.001386056899082888,70575.16458333333,0.0046109379602672865,Attendre
2026-03-06 16:00:00,68504.71,68795.44,68222.0,68446.52,955.00949,-0.0008494306449877698,70456.02291666667,0.004570561847610738,Attendre
2026-03-06 17:00:00,68446.52,68642.69,67744.78,67955.1,1236.78923,-0.007179619942693893,70341.46833333334,0.0044966029201202904,Attendre
2026-03-06 18:00:00,67955.1,68476.47,67955.1,68181.2,514.98068,0.0033271969285599834,70224.40791666666,0.004459179148831907,Attendre
2026-03-06 19:00:00,68181.2,68485.01,68004.15,68131.79,617.63492,-0.0007246865704916283,70108.31291666666,0.0044614767893896385,Attendre
2026-03-06 20:00:00,68131.79,68285.71,67777.0,68111.03,668.6183,-0.00030470357523260105,69978.08458333333,0.004277706192028449,Attendre
2026-03-06 21:00:00,68111.03,68333.33,67919.72,68289.1,604.80896,0.002614407681105435,69859.21666666667,0.0043735987526137545,Attendre
2026-03-06 22:00:00,68289.11,68440.92,68221.38,68319.89,304.91261,0.000450877226380042,69738.85625,0.004362010003149793,Attendre
2026-03-06 23:00:00,68319.9,68371.24,68105.71,68114.02,611.37569,-0.0030133245237953243,69623.16041666667,0.00433222960747674,Attendre
2026-03-07 00:00:00,68114.02,68394.09,68105.73,68290.45,653.38105,0.0025902156413613042,69510.75458333333,0.004376058324096227,Attendre
2026-03-07 01:00:00,68290.46,68369.11,68180.95,68262.01,316.06145,-0.00041645647378218964,69385.955,0.004232546099968655,Attendre
2026-03-07 02:00:00,68262.01,68367.73,68060.6,68350.04,316.96409,0.00128958991978112,69265.02208333333,0.004265334754677516,Attendre
2026-03-07 03:00:00,68350.05,68551.04,68095.5,68095.5,450.32011,-0.0037240651212493425,69140.65208333333,0.004282910939862218,Attendre
2026-03-07 04:00:00,68095.5,68147.73,67817.0,68063.43,621.66509,-0.0004709562305880155,69034.39458333333,0.004165662033969483,Attendre
2026-03-07 05:00:00,68063.42,68140.49,67908.0,68018.26,493.88772,-0.0006636456611134323,68933.6475,0.004163664027120458,Attendre
2026-03-07 06:00:00,68018.27,68021.14,67612.21,67690.86,489.36583,-0.004813413339300299,68812.54875,0.004139094061104269,Attendre
2026-03-07 07:00:00,67690.86,67865.23,67446.41,67842.67,768.74899,0.0022426956903782713,68678.64166666666,0.0038513297123132103,Attendre
2026-03-07 08:00:00,67842.67,68045.07,67720.98,67795.4,465.95331,-0.0006967591340376611,68553.88791666666,0.003838488273893557,Attendre
2026-03-07 09:00:00,67795.4,68074.97,67738.31,68000.0,332.46219,0.0030179038695841154,68446.98958333333,0.003948274516033372,Attendre
2026-03-07 10:00:00,68000.0,68102.73,67870.43,67880.31,319.42039,-0.0017601470588235468,68336.67208333332,0.003942687140462276,Attendre
2026-03-07 11:00:00,67880.31,68232.27,67841.67,68010.01,372.24149,0.0019107160824691771,68244.88291666667,0.003954975858305045,Attendre
2026-03-07 12:00:00,68010.0,68085.41,67900.01,67992.54,359.03867,-0.0002568739513492124,68165.11375,0.003906317638115788,Attendre
2026-03-07 13:00:00,67992.54,68081.16,67855.82,67931.06,318.23636,-0.0009042168449655552,68111.90791666666,0.0034215104831636033,Attendre
2026-03-07 14:00:00,67931.06,68083.79,67609.44,68016.7,473.27443,0.0012606898817713041,68095.52500000001,0.0025600501778695784,Attendre
2026-03-07 15:00:00,68016.7,68034.67,67769.89,67877.45,577.84468,-0.002047291326982892,68069.38916666666,0.002561337989733314,Attendre
2026-03-07 16:00:00,67877.45,67889.68,67702.2,67783.63,349.2691,-0.0013821968857108402,68041.76875,0.0025678831753169202,Attendre
2026-03-07 17:00:00,67783.63,67935.01,67768.97,67788.41,217.68104,7.051850129591308e-05,68034.82333333333,0.002124015571978702,Attendre
2026-03-07 18:00:00,67788.4,67788.41,67480.0,67568.13,1180.24782,-0.0032495230379352424,68009.27875,0.0020865263017360992,Attendre
2026-03-07 19:00:00,67568.13,67572.35,66915.26,67080.34,1312.2302,-0.00721923190711371,67965.46833333334,0.0025117710503340237,Attendre
2026-03-07 20:00:00,67080.33,67437.5,67068.01,67402.98,590.47118,0.004809754989315795,67935.96625,0.002747753663971811,Attendre
2026-03-07 21:00:00,67402.98,67483.05,67281.34,67452.98,638.99995,0.0007418069646178971,67901.12791666666,0.0026833277686700158,Attendre
2026-03-07 22:00:00,67452.97,67469.87,67101.31,67258.65,706.81324,-0.002880969825202695,67856.90958333334,0.0027174413788105894,Attendre
2026-03-07 23:00:00,67258.65,67403.85,67183.39,67262.91,394.96477,6.333757814069862e-05,67821.44666666667,0.002673244451770689,Attendre
2026-03-08 00:00:00,67262.91,67481.96,67181.04,67194.77,552.27054,-0.0010130397272434255,67775.79333333333,0.0025908663805715047,Attendre
2026-03-08 01:00:00,67194.77,67353.57,67090.0,67297.27,565.85563,0.0015254163382061314,67735.59583333334,0.0026291831429962635,Attendre
2026-03-08 02:00:00,67297.27,67426.52,66833.58,66925.44,765.90711,-0.005525186980095964,67676.2375,0.0027810210085003487,Attendre
2026-03-08 03:00:00,66925.45,67083.1,66850.0,67000.26,999.40624,0.001117960524428252,67630.6025,0.0027405757363322255,Attendre
2026-03-08 04:00:00,67000.26,67100.01,66547.15,66637.36,1206.88314,-0.005416396891594011,67571.18291666667,0.002905761916757819,Attendre
2026-03-08 05:00:00,66637.35,67250.24,66617.76,67149.93,402.00353,0.00769193137303148,67535.0025,0.0033923537555714664,Attendre
2026-03-08 06:00:00,67149.93,67231.86,67035.18,67161.52,246.63235,0.00017259883964149125,67512.94666666667,0.003269041415308128,Attendre
2026-03-08 07:00:00,67161.52,67465.11,67154.91,67319.91,1010.57902,0.0023583444805894693,67491.165,0.003273068907408482,Attendre
2026-03-08 08:00:00,67319.9,67577.36,67156.93,67539.33,1008.6246,0.0032593626462067427,67480.49541666667,0.00335179066081525,Attendre
2026-03-08 09:00:00,67539.34,67905.03,67474.0,67681.0,1111.87857,0.0020975926175164084,67467.20375,0.0033190496552775606,Attendre
2026-03-08 10:00:00,67681.0,68200.0,67680.99,67904.14,646.22527,0.0032969371019930804,67468.19666666667,0.0033751277265515966,Attendre
2026-03-08 11:00:00,67904.15,67904.15,67411.76,67515.0,536.67584,-0.005730725696548089,67447.57125,0.003545165467153777,Attendre
2026-03-08 12:00:00,67515.0,67650.94,66888.0,67324.72,902.41572,-0.0028183366659261244,67419.74541666666,0.003582226689606116,Attendre
2026-03-08 13:00:00,67324.71,67431.81,66761.68,67234.86,1987.5897,-0.0013347251945496907,67390.73708333333,0.003585910977414105,Attendre
2026-03-08 14:00:00,67234.86,67426.69,67055.73,67339.76,695.31699,0.001560202549689249,67362.53125,0.0035925402821508703,Attendre
2026-03-08 15:00:00,67339.75,67369.36,67080.0,67218.23,879.16155,-0.0018047287367819465,67335.06375,0.0035880737485382303,Attendre
2026-03-08 16:00:00,67218.23,67268.44,66802.47,66872.15,538.7559,-0.00514860328812583,67297.08541666665,0.0037130721657536764,Attendre
2026-03-08 17:00:00,66872.15,67179.98,66800.01,67065.0,812.42846,0.002883861218758499,67266.94333333333,0.003777603208353067,Attendre
2026-03-08 18:00:00,67065.0,67076.0,66745.54,66804.0,487.97779,-0.003891746812793584,67235.10458333333,0.0038005743418156016,Attendre
2026-03-08 19:00:00,66803.99,67485.24,66779.82,67337.42,711.10669,0.007984851206514598,67245.81625,0.003892162631569146,Attendre
2026-03-08 20:00:00,67337.41,67609.08,67028.45,67238.8,1144.93227,-0.0014645645764270743,67238.97541666667,0.0037757088459308293,Attendre
2026-03-08 21:00:00,67238.79,67266.0,66712.69,67020.01,959.03531,-0.0032539248172187563,67220.935,0.0038249894434460373,Attendre
2026-03-08 22:00:00,67020.01,67020.01,65618.49,66236.8,2742.02435,-0.011686211327034846,67178.35791666666,0.004457228666065445,Attendre
2026-03-08 23:00:00,66236.8,66569.24,65930.3,65971.2,679.95244,-0.004009855548577357,67124.53666666667,0.004507022701818721,Attendre
2026-03-09 00:00:00,65971.2,66773.0,65821.97,66370.01,951.35538,0.00604521366899502,67090.17166666666,0.004717730679739009,Attendre
2026-03-09 01:00:00,66370.01,66698.05,66131.25,66196.01,2263.78882,-0.00262166602054148,67044.28583333333,0.004716123162440096,Attendre
2026-03-09 02:00:00,66196.01,66707.58,65959.0,66537.32,752.57114,0.0051560509462731385,67028.11416666667,0.004742585090009916,Attendre
2026-03-09 03:00:00,66537.32,67668.64,66512.88,67205.05,1256.29482,0.010035420723287336,67036.64708333333,0.005181884309641701,Attendre
2026-03-09 04:00:00,67205.06,67610.0,67093.09,67130.14,848.47762,-0.001114648378358507,67057.17958333333,0.005054156755246981,Attendre
2026-03-09 05:00:00,67131.1,68069.29,67113.02,67911.16,1145.71148,0.011634416373926815,67088.8975,0.005359072888584126,Attendre
2026-03-09 06:00:00,67911.15,67939.55,67236.78,67267.18,578.70307,-0.009482682964037314,67093.3,0.005732807640265902,Attendre
2026-03-09 07:00:00,67267.18,67575.81,66853.48,67555.13,1253.45589,0.004280690821289346,67103.10083333333,0.005779247408850563,Attendre
2026-03-09 08:00:00,67555.13,67929.19,67391.89,67814.69,1615.43129,0.003842195255933989,67114.57416666667,0.005794037078405337,Attendre
2026-03-09 09:00:00,67814.69,68460.09,67566.65,67981.02,1225.43841,0.002452713416517982,67127.075,0.005799582912476436,Attendre
2026-03-09 10:00:00,67981.03,68088.92,67556.72,67608.13,687.12244,-0.005485207488796107,67114.74125,0.00587231203937711,Attendre
2026-03-09 11:00:00,67608.13,67855.82,67344.45,67764.98,577.58612,0.0023199872559704904,67125.15708333334,0.005769629838212718,Attendre
2026-03-09 12:00:00,67764.99,68348.26,67759.57,68151.93,970.32854,0.005710176554320601,67159.62416666666,0.005839789046220397,Attendre
2026-03-09 13:00:00,68151.93,69300.0,68133.93,68976.0,2460.13662,0.012091660500296975,67232.17166666666,0.006280341847506835,Attendre
2026-03-09 14:00:00,68975.8,69480.0,68696.28,69151.5,2377.05802,0.002544363256784976,67307.66083333333,0.00628679100734404,Attendre
2026-03-09 15:00:00,69151.5,69254.87,68717.86,68863.66,1995.45638,-0.004162454899749091,67376.22041666666,0.0063526502026644725,Attendre
2026-03-09 16:00:00,68863.67,69225.0,68614.47,68960.12,1086.01117,0.0014007387931456172,67463.21916666666,0.006214987414365134,Attendre
2026-03-09 17:00:00,68960.12,69088.49,68270.34,68600.71,889.54053,-0.005211852879606238,67527.20708333333,0.006343674209358054,Attendre
2026-03-09 18:00:00,68600.71,68705.76,68179.12,68356.37,1350.25926,-0.0035617707163674295,67591.88916666668,0.00633304328848772,Attendre
2026-03-09 19:00:00,68356.37,69516.65,68356.37,68991.93,1713.56623,0.009297743575324313,67660.82708333332,0.006401509705485431,Attendre
2026-03-09 20:00:00,68991.93,69145.28,68762.2,68961.71,507.40424,-0.00043802224405065093,67732.615,0.006387520828253998,Attendre
2026-03-09 21:00:00,68961.15,69102.53,68660.94,68919.72,782.51759,-0.0006088886136960125,67811.76958333334,0.006332173973293418,Attendre
2026-03-09 22:00:00,68919.71,69030.56,68597.0,68635.88,943.05059,-0.004118414874581533,67911.73125,0.00583205959085905,Attendre
2026-03-09 23:00:00,68635.88,68694.73,68384.69,68432.16,665.45565,-0.0029681268747483447,68014.27125,0.00579301651162921,Attendre
2026-03-10 00:00:00,68432.16,69290.42,68391.41,69157.37,1134.03591,0.010597502694639438,68130.41125,0.006017028040272333,Attendre
2026-03-10 01:00:00,69157.36,69389.06,68786.04,69260.01,1073.3002,0.001484151291467617,68258.07791666668,0.00594578229088983,Attendre
2026-03-10 02:00:00,69260.0,70578.29,69103.12,70272.01,2010.9648,0.014611606322320725,68413.69,0.0064615445564848665,Attendre
2026-03-10 03:00:00,70272.0,70370.86,69390.0,69429.85,1096.27179,-0.011984287912071845,68506.39,0.0068657872606977715,Attendre
2026-03-10 04:00:00,69429.85,70132.27,69429.85,70072.94,1112.05227,0.009262442594935694,68629.00666666667,0.007026690030213732,Attendre
2026-03-10 05:00:00,70072.95,70355.06,69885.71,69971.34,874.03346,-0.0014499177571257738,68714.84749999999,0.006732981899128168,Attendre
2026-03-10 06:00:00,69971.34,70185.24,69750.62,69910.91,1140.99151,-0.000863639312895681,68825.00291666666,0.0063538311319788435,Attendre
2026-03-10 07:00:00,69910.91,70546.74,69805.7,70406.01,1780.20471,0.007081870340408747,68943.78958333335,0.006429972551008151,Attendre
